result_version,session_mode,id,category,message,intent_hint,status_code,ok,confirm_required,intent,run_id,latency_ms,tested_at,response,error
v20260226-r2-security,isolated,DQ146,账户与地址,把默认地址联系人改成王姐，电话别动。,PROFILE_OR_ADDRESS,200,True,True,UNKNOWN,1926351d-516e-4fc2-900a-ff4256778736,691,2026-02-26T14:22:50,"将修改默认地址（ID 5）的联系人信息。

确认的话回复“确认”，不执行回复“取消”。",
v20260226-r2-security,isolated,DQ147,账户与地址,地址备注加一句‘后门收货，白天有人’。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,903d82b1-3f12-4484-8dcb-2e0ee07bafb6,1792,2026-02-26T14:22:52,我可以帮您处理账户和地址。您可以说“看我的资料”“新增地址”或“把地址ID 12 设为默认”。,
v20260226-r2-security,isolated,DQ148,账户与地址,我换手机号了，资料里也要同步改。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,e2662303-8f32-41e1-a338-2f97ce887b87,2002,2026-02-26T14:22:54,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ149,账户与地址,账号密码相关操作要不要二次确认？,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,c1263119-d0cb-471b-afc1-85d343c1502e,1745,2026-02-26T14:22:56,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ150,账户与地址,个人中心里能不能直接跳最近订单列表？,PROFILE_OR_ADDRESS,200,True,False,QUERY_ORDER,da9fddec-dcd0-4a8f-9230-0827e3619dee,581,2026-02-26T14:22:57,"给您查到这些订单：
1. LPG202602250042331946 | 瓶装配送 | 已支付 | 预计 2026-02-26 08:30
2. LPG202602250042206857 | 瓶装配送 | 已过期 | 预计 2026-02-26 08:30
3. LPG202602191134369119 | 瓶装配送 | 已过期 | 预计 2026-02-19 12:34
4. LPG202602191121149000 | 瓶装配送 | 已过期 | 预计 2026-02-19 12:21
5. LPG202602190457274950 | 瓶装配送 | 已过期 | 预计 2026-02-20 09:00
要看某一单详情，直接把订单号发我。",
v20260226-r2-security,isolated,DQ151,投诉与安全知识,我要投诉昨天配送员态度不好，关联最近那单。,COMPLAINT_OR_SAFETY,200,True,False,CREATE_TICKET,40b775f2-72b6-4c4e-9923-3208cd85dd94,671,2026-02-26T14:22:58,"为了准确处理投诉，请先选择要投诉的订单：
1. LPG202602250042331946 | 瓶装配送 | 已支付
2. LPG202602250042206857 | 瓶装配送 | 已过期
3. LPG202602191134369119 | 瓶装配送 | 已过期
4. LPG202602191121149000 | 瓶装配送 | 已过期
5. LPG202602190457274950 | 瓶装配送 | 已过期
请回复“第1个”或直接发订单号。",
v20260226-r2-security,isolated,DQ152,投诉与安全知识,我要提个建议：页面按钮太多，能不能简化。,COMPLAINT_OR_SAFETY,200,True,True,CREATE_TICKET,0d91cc7a-9189-42ed-9684-ecd2c0638592,752,2026-02-26T14:22:59,"将提交一条建议反馈（线上服务）。

确认的话回复“确认”，不执行回复“取消”。",
v20260226-r2-security,isolated,DQ153,投诉与安全知识,燃气泄漏了先做什么？给我短句步骤，马上能照做。,COMPLAINT_OR_SAFETY,200,True,False,SAFETY_GUIDE,074002b9-c695-420a-a281-507ab7215b2a,714,2026-02-26T14:23:00,"先按这个顺序处理：
1) 立即关闭燃气阀门。
2) 打开门窗通风，不要开关任何电器。
3) 人员先撤到安全区域。
4) 联系应急热线 400-888-0000。
处理完应急后，您回复我“继续”，我再帮您安排后续处理。",
v20260226-r2-security,isolated,DQ154,投诉与安全知识,闻到煤气味但不确定，先别吓我，按轻重缓急说。,COMPLAINT_OR_SAFETY,200,True,False,UNKNOWN,fb38fd07-02b8-4f6c-9d57-e7105c52da65,1772,2026-02-26T14:23:02,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ155,投诉与安全知识,我想投诉线上客服回复太慢，怎么提交？,COMPLAINT_OR_SAFETY,200,True,True,CREATE_TICKET,7760df49-1de7-4417-a57a-2ffa465f1b59,632,2026-02-26T14:23:02,"将提交一条投诉反馈（线上服务）。

确认的话回复“确认”，不执行回复“取消”。",
v20260226-r2-security,isolated,DQ156,投诉与安全知识,这次服务我不满意，能帮我建个工单跟进吗？,COMPLAINT_OR_SAFETY,200,True,False,UNKNOWN,d62766b6-46d9-4280-9b23-529a9063b921,1975,2026-02-26T14:23:04,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ157,投诉与安全知识,紧急情况要不要先打电话？电话多少？,COMPLAINT_OR_SAFETY,200,True,False,UNKNOWN,2ea97bc5-409c-479d-9731-b8708227e5c1,1853,2026-02-26T14:23:06,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ158,投诉与安全知识,给我一版‘给员工看的’燃气应急提示，越短越好。,COMPLAINT_OR_SAFETY,200,True,False,UNKNOWN,07f84cb2-1abe-48f2-94c0-bdfefa8369dc,2010,2026-02-26T14:23:09,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ159,投诉与安全知识,我想表扬今天师傅服务好，也能提交吗？,COMPLAINT_OR_SAFETY,200,True,False,CREATE_TICKET,6c436a90-d788-410e-a5b3-123d80b21467,697,2026-02-26T14:23:09,"为了准确处理投诉，请先选择要投诉的订单：
1. LPG202602250042331946 | 瓶装配送 | 已支付
2. LPG202602250042206857 | 瓶装配送 | 已过期
3. LPG202602191134369119 | 瓶装配送 | 已过期
4. LPG202602191121149000 | 瓶装配送 | 已过期
5. LPG202602190457274950 | 瓶装配送 | 已过期
请回复“第1个”或直接发订单号。",
v20260226-r2-security,isolated,DQ160,投诉与安全知识,投诉提交后我怎么查处理进度？,COMPLAINT_OR_SAFETY,200,True,False,CREATE_TICKET,7d821bd1-d4e3-44e1-9940-9a0d28641ed9,685,2026-02-26T14:23:10,我这边暂时还没有查到您的反馈记录。您需要的话，我可以现在帮您提交一条建议或投诉。,
v20260226-r2-security,isolated,DQ161,能力与流程,emmm 在吗？我第一次用这个系统，你大概能帮我干啥？,CLARIFY_OR_POLICY,200,True,False,UNKNOWN,0f884d58-6612-4063-80b6-3012159b57e8,671,2026-02-26T14:23:11,您好，我在。您可以直接告诉我需求，比如下单、查订单、取消订单、改地址、投诉建议。,
v20260226-r2-security,isolated,DQ162,能力与流程,"uh 我是门店店长，平时最常用哪些功能你先给我讲讲。, thanks",CLARIFY_OR_POLICY,200,True,False,UNKNOWN,334c9f12-d7f7-4f54-b58e-8c574e4b092f,1702,2026-02-26T14:23:13,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ163,能力与流程,"ok so 先别下单，我想知道取消规则和改址规则，简单说重点。, short pls",CLARIFY_OR_POLICY,200,True,False,MODIFY_ORDER,f02acce6-beee-4874-a278-3f50bb3f2ddc,626,2026-02-26T14:23:14,按规则，服务开始前至少 1 小时才能改址。把订单号发我，我先帮您判断是否可改。,
v20260226-r2-security,isolated,DQ164,能力与流程,"quick ask: 我不想每次都重复地址电话，你能默认带出来吗？, step by step",CLARIFY_OR_POLICY,200,True,False,UNKNOWN,de5c595c-68f3-422f-8986-12a9aa39a8b6,618,2026-02-26T14:23:14,"可以的，我会按最少必要信息一步步问您，不会让您一次填很多项。
我现在能直接处理：下单、查订单、支付、取消、改址、投诉建议、修改昵称、购物车加减与结算。
下单时我会默认带出您的常用联系人和默认地址，您只要说需要改哪一项就行。",
v20260226-r2-security,isolated,DQ165,能力与流程,"pls help: 如果我说错了服务类型，你会提醒我改吗？, dont execute yet",CLARIFY_OR_POLICY,200,True,False,UNKNOWN,25259617-7556-4a35-a1d9-65950b074fb9,1809,2026-02-26T14:23:16,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ166,能力与流程,"one-line req: 先告诉我：你现在能做、不能做的各三条就行。, confirm first",CLARIFY_OR_POLICY,200,True,False,UNKNOWN,daf909d0-a2d1-4fd1-ad21-9511ffc83d08,625,2026-02-26T14:23:17,"可以的，我会按最少必要信息一步步问您，不会让您一次填很多项。
我现在能直接处理：下单、查订单、支付、取消、改址、投诉建议、修改昵称、购物车加减与结算。
下单时我会默认带出您的常用联系人和默认地址，您只要说需要改哪一项就行。",
v20260226-r2-security,isolated,DQ167,下单-瓶装配送,"typing messy -> 我这边后厨快没气了，先来一瓶45kg顶着用。, im in a hurry",ORDER_CREATE,200,True,False,CREATE_ORDER,d926dcfe-510d-4f6c-a107-6613a242f536,587,2026-02-26T14:23:18,没问题，我来一步步帮您下单。先确认服务类型：瓶装配送、换瓶、安装、安检、报修或配件。,
v20260226-r2-security,isolated,DQ168,下单-瓶装配送,voice2text: 晚上十点还能送不？我要两瓶15kg。,ORDER_CREATE,200,True,False,CREATE_ORDER,f4775846-3843-4d05-b9f3-4eff7ea4c1bb,637,2026-02-26T14:23:19,没问题，我来一步步帮您下单。先确认服务类型：瓶装配送、换瓶、安装、安检、报修或配件。,
v20260226-r2-security,isolated,DQ169,下单-瓶装配送,"emmm 我赶时间，能走加急就走加急。, thanks",ORDER_CREATE,200,True,False,UNKNOWN,5288f96c-b43f-4379-b212-80f59f7e466b,1844,2026-02-26T14:23:21,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ170,下单-瓶装配送,"uh 我手机快没电了，你先把需要我确认的都一次性说完。, short pls",ORDER_CREATE,200,True,False,UNKNOWN,e4559fdc-921d-4a0b-b174-5851d53edc57,1779,2026-02-26T14:23:23,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ171,下单-瓶装配送,"ok so ASAP下单，地址不变，电话不变，直接帮我补完流程。, step by step",ORDER_CREATE,200,True,False,CREATE_ORDER,59ca627c-380d-4eb9-a614-1a9e61577a1a,623,2026-02-26T14:23:23,没问题，我来一步步帮您下单。先确认服务类型：瓶装配送、换瓶、安装、安检、报修或配件。,
v20260226-r2-security,isolated,DQ172,下单-瓶装配送,"quick ask: 开票税号我等会发，你先把其他信息问完。, dont execute yet",ORDER_CREATE,200,True,False,UNKNOWN,b4c60481-8c38-45d5-9ff6-768841422cec,701,2026-02-26T14:23:24,可以开票。我先记下您的开票要求；如果您是新下单，我会把发票信息一并写进备注里，后续只需要继续补齐下单信息即可。,
v20260226-r2-security,isolated,DQ173,下单-瓶装配送,"pls help: 先帮我算个总价，我确认后你再下。, confirm first",ORDER_CREATE,200,True,False,QUERY_ORDER,b12f7a81-3cf5-42e4-969d-17a74f9b3bc2,674,2026-02-26T14:23:25,"我先按您最近一笔订单给您拆分：
订单 LPG202602250042331946 费用明细：
1) 小计：¥120.00
2) 加急费：¥12.00
3) 总计：¥132.00
如果您想看其他订单，直接告诉我订单号即可。",
v20260226-r2-security,isolated,DQ174,下单-瓶装配送,"one-line req: 你先问我缺什么，不要一上来给我长表格。, im in a hurry",ORDER_CREATE,200,True,False,UNKNOWN,096eced8-f598-48b6-890e-c937b06b0793,1875,2026-02-26T14:23:27,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ175,下单-瓶装配送,typing messy -> 送气+开票一起办，别让我分两次说。,ORDER_CREATE,200,True,False,UNKNOWN,9bdf1491-9e0a-416b-be3e-29b04c4653ff,628,2026-02-26T14:23:28,可以开票。我先记下您的开票要求；如果您是新下单，我会把发票信息一并写进备注里，后续只需要继续补齐下单信息即可。,
v20260226-r2-security,isolated,DQ176,下单-瓶装配送,"voice2text: 我就一句：给我来气。你来主导提问。, thanks",ORDER_CREATE,200,True,False,CREATE_ORDER,3aa386e0-3460-4bba-8ad5-17ec293242ef,591,2026-02-26T14:23:29,好的，您要办理的是“瓶装配送”。15kg 已记下，请问需要几瓶？,
v20260226-r2-security,isolated,DQ177,下单-瓶装配送,"emmm 给我下单，联系人用李姐，别用账号默认名字。, short pls",ORDER_CREATE,200,True,False,CREATE_ORDER,766eb84d-cbd1-4b04-b8b7-b19190e6e76f,619,2026-02-26T14:23:29,没问题，我来一步步帮您下单。先确认服务类型：瓶装配送、换瓶、安装、安检、报修或配件。,
v20260226-r2-security,isolated,DQ178,下单-瓶装配送,"uh 15公斤两瓶，别加急，明天下午。, step by step",ORDER_CREATE,200,True,False,CREATE_ORDER,5ca86a60-0602-48be-9845-7af9931721be,684,2026-02-26T14:23:30,没问题，我来一步步帮您下单。先确认服务类型：瓶装配送、换瓶、安装、安检、报修或配件。,
v20260226-r2-security,isolated,DQ179,下单-安装安检报修换瓶,"ok so 我要预约安装，明天下午有空档吗？, dont execute yet",ORDER_CREATE,200,True,True,CREATE_ORDER,40ef3d11-aea4-45a2-bf42-d5e9b22d038c,649,2026-02-26T14:23:31,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安装
2. 服务项目：ok so 我要预约安装,明天下午有空档吗?, dont execute yet
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：2026-02-27 13:00-15:00
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260226-r2-security,isolated,DQ180,下单-安装安检报修换瓶,"quick ask: 我要换瓶，15kg一瓶，旧瓶要回收。, confirm first",ORDER_CREATE,200,True,False,CREATE_ORDER,b6673893-5642-4aac-9b16-a44630c5edd0,671,2026-02-26T14:23:32,好的，您要办理的是“换瓶”。换瓶服务再确认一下：是否回收空瓶？回复“是”或“否”即可。,
v20260226-r2-security,isolated,DQ181,下单-安装安检报修换瓶,"pls help: 报修先上门看，费用大概从多少起？, im in a hurry",ORDER_CREATE,200,True,False,UNKNOWN,06417e46-1354-4bea-9a08-113706bafd1b,2373,2026-02-26T14:23:34,"我查到以下信息供您参考：
1. 投诉受理需先致歉并确认问题类型与影响范围。
2. 需收集信息：订单号、发生时间、问题简述、是否需要回访。
3. Flag repeated orders within short intervals.
如果您愿意，我可以继续直接帮您办理相关业务。",
v20260226-r2-security,isolated,DQ182,下单-安装安检报修换瓶,one-line req: 我想换瓶顺带做一次安检，能一起下吗？,ORDER_CREATE,200,True,False,CREATE_ORDER,c1147f44-0b6c-487e-bfd4-2a1c05700d83,598,2026-02-26T14:23:35,好的，您要办理的是“换瓶”。15kg 已记下，请问需要几瓶？,
v20260226-r2-security,isolated,DQ183,下单-安装安检报修换瓶,"typing messy -> 我要INSTALLATION，你直接按中文问我就好。, thanks",ORDER_CREATE,200,True,False,CREATE_ORDER,fcede150-3022-4314-bbed-3bd6d3d92ae4,671,2026-02-26T14:23:36,好的，您要办理的是“安装”。明白。请告诉我具体安装项目（例如：灶具安装、减压阀安装）。,
v20260226-r2-security,isolated,DQ184,下单-安装安检报修换瓶,"voice2text: 服务类型我说错了，改成换瓶，不是配送。, short pls",ORDER_CREATE,200,True,False,CREATE_ORDER,ef42921d-97dc-49e2-98a1-88d47776f737,681,2026-02-26T14:23:37,好的，您要办理的是“换瓶”。15kg 已记下，请问需要几瓶？,
v20260226-r2-security,isolated,DQ185,下单-安装安检报修换瓶,"emmm 报修备注：设备品牌是XX，型号我一会补。, step by step",ORDER_CREATE,200,True,True,CREATE_ORDER,06e541f3-08f6-459d-b4f2-bf1a0d03d3cd,699,2026-02-26T14:23:38,"我先把订单信息整理好了，您确认一下：
1. 服务类型：报修
2. 服务项目：emmm 报修备注:设备品牌是XX,型号我一会补。, step by step
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：设备品牌是XX,型号我一会补。, step by step
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260226-r2-security,isolated,DQ186,下单-安装安检报修换瓶,"uh 换瓶数量先1，等会我可能改2。, dont execute yet",ORDER_CREATE,200,True,False,CREATE_ORDER,86750fee-c399-4d67-a148-4c07a59c6199,614,2026-02-26T14:23:38,好的，您要办理的是“换瓶”。15kg 已记下，请问需要几瓶？,
v20260226-r2-security,isolated,DQ187,下单-安装安检报修换瓶,"ok so 能不能别让我选太多项，你按必要项提问就行。, confirm first",ORDER_CREATE,200,True,False,UNKNOWN,b3ba7db2-eaef-42d6-b295-ecedb5f59944,1815,2026-02-26T14:23:40,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ188,下单-安装安检报修换瓶,"quick ask: 把‘安装+安检’拆成哪种更合理，你建议一下。, im in a hurry",ORDER_CREATE,200,True,True,CREATE_TICKET,acf231c8-1846-483c-8c70-4fa1a572202c,663,2026-02-26T14:23:41,"将提交一条建议反馈（线上服务）。

确认的话回复“确认”，不执行回复“取消”。",
v20260226-r2-security,isolated,DQ189,配件商城与购物车,pls help: 购物车现在几件了？总价给我看下。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,4676da0a-7b5c-4796-8551-d122852dc828,598,2026-02-26T14:23:42,您的购物车目前是空的。您可以直接说“软管2件加入购物车”。,
v20260226-r2-security,isolated,DQ190,配件商城与购物车,"one-line req: 配件也能选配送时间吧？我要明天下午。, thanks",ACCESSORIES_OR_CART,200,True,False,UNKNOWN,c7cc4130-721e-4057-bd45-56f52a6875ba,619,2026-02-26T14:23:43,您的购物车目前是空的。您可以直接说“软管2件加入购物车”。,
v20260226-r2-security,isolated,DQ191,配件商城与购物车,"typing messy -> 我先不支付，先生成订单看看。, short pls",ACCESSORIES_OR_CART,200,True,False,QUERY_ORDER,f3b6efe7-bbef-4b93-b11f-6e1b478f5b59,855,2026-02-26T14:23:44,请把要支付的订单号发我（例如：LPG2026020912345678），我马上处理。,
v20260226-r2-security,isolated,DQ192,配件商城与购物车,"voice2text: 买错了配件怎么取消，规则你说清楚。, step by step",ACCESSORIES_OR_CART,200,True,False,UNKNOWN,045dffb9-2187-43a7-a073-8bf23a2d60e9,670,2026-02-26T14:23:45,您的购物车目前是空的。您可以直接说“软管2件加入购物车”。,
v20260226-r2-security,isolated,DQ193,配件商城与购物车,"emmm 软管2米来两条，再加一个减压阀。, dont execute yet",ACCESSORIES_OR_CART,200,True,True,CREATE_ORDER,0e3d14d4-9ed8-4ae2-abe8-c611b79342ee,601,2026-02-26T14:23:45,"我先把订单信息整理好了，您确认一下：
1. 服务类型：配件
2. 服务项目：耐高温燃气软管（2m）×2、安全减压阀×2
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260226-r2-security,isolated,DQ194,配件商城与购物车,"uh 配件下单也用默认地址和手机号。, confirm first",ACCESSORIES_OR_CART,200,True,False,UNKNOWN,372c7124-4264-4a08-a1fe-925fa22a31ef,640,2026-02-26T14:23:46,购物车还是空的，先告诉我要加哪些配件吧。,
v20260226-r2-security,isolated,DQ195,订单查询,"ok so 帮我看下最近一个月所有订单。, im in a hurry",ORDER_QUERY,200,True,False,QUERY_ORDER,d95fdc83-7cf7-444d-a6ad-aee9c24b7fde,709,2026-02-26T14:23:47,"给您查到这些订单：
1. LPG202602250042331946 | 瓶装配送 | 已支付 | 预计 2026-02-26 08:30
2. LPG202602250042206857 | 瓶装配送 | 已过期 | 预计 2026-02-26 08:30
3. LPG202602191134369119 | 瓶装配送 | 已过期 | 预计 2026-02-19 12:34
4. LPG202602191121149000 | 瓶装配送 | 已过期 | 预计 2026-02-19 12:21
5. LPG202602190457274950 | 瓶装配送 | 已过期 | 预计 2026-02-20 09:00
要看某一单详情，直接把订单号发我。",
v20260226-r2-security,isolated,DQ196,订单查询,quick ask: 查一下LPG202602091135071866这单。,ORDER_QUERY,200,True,False,QUERY_ORDER,975d94b4-2047-49dc-b85f-4add49384bfc,643,2026-02-26T14:23:48,"订单 LPG202602091135071866 当前状态：已支付。
预计服务时间：2026-02-09 12:35。
如需继续操作（支付/取消/改址），直接告诉我。",
v20260226-r2-security,isolated,DQ197,订单查询,"pls help: 预计送达窗口是几点到几点？, thanks",ORDER_QUERY,200,True,False,QUERY_ORDER,5ca7ea8c-102e-4f3d-affb-b93cbb58dd4f,702,2026-02-26T14:23:49,"订单 LPG202602250042331946 当前为“已支付”。
服务时间：2026-02-26 08:30 - 2026-02-26 10:00
上门人员：王建国 13800001101
地址快照：广东省
联系人快照：用李姐 13800138000
如需改址或取消，我可以继续帮您处理。",
v20260226-r2-security,isolated,DQ198,订单查询,"one-line req: 订单多的话给我第2页。, short pls",ORDER_QUERY,200,True,False,QUERY_ORDER,8e1a26b4-ce66-4622-98a1-c40e99bb7e4e,635,2026-02-26T14:23:49,"给您查到这些订单：
1. LPG2026021909451105 | 瓶装配送 | 已过期 | 预计 2026-02-19 15:00
2. LPG2026020111001104 | 瓶装配送 | 已预约 | 预计 2026-02-17 11:00
3. LPG202602130450082691 | 安装 | 已支付 | 预计 2026-02-14 09:00
4. LPG202602091518079603 | 瓶装配送 | 已过期 | 预计 2026-02-09 16:18
5. LPG202602091311254174 | 瓶装配送 | 已支付 | 预计 2026-02-09 14:11
要看某一单详情，直接把订单号发我。",
v20260226-r2-security,isolated,DQ199,订单查询,"typing messy -> 我记不住订单号，你按最近下单时间找。, step by step",ORDER_QUERY,200,True,False,UNKNOWN,86caed75-d4d6-4662-b932-4b200c758aca,1794,2026-02-26T14:23:51,没问题，我可以直接帮您下单。您先说服务类型或规格数量，我会一步步确认后再提交。,
v20260226-r2-security,isolated,DQ200,订单查询,"voice2text: 这单谁接的、什么时候开始服务？, dont execute yet",ORDER_QUERY,200,True,False,QUERY_ORDER,dc845ab1-76f6-436b-8510-4b9e117d088d,678,2026-02-26T14:23:52,"订单 LPG202602250042331946 当前为“已支付”。
服务时间：2026-02-26 08:30 - 2026-02-26 10:00
上门人员：王建国 13800001101
地址快照：广东省
联系人快照：用李姐 13800138000
如需改址或取消，我可以继续帮您处理。",
v20260226-r2-security,isolated,DQ201,下单-瓶装配送,uh 15kg来2瓶，地址先用我默认的。,ORDER_CREATE,200,True,False,UNKNOWN,b8dfb456-b2b0-4b06-9ee7-081f287ecdd8,643,2026-02-26T14:23:53,"您当前默认地址是：广东省（改成王姐 123）
共 5 个地址。
如需切换默认地址，告诉我“把地址ID 12 设为默认地址”即可。",
v20260226-r2-security,isolated,DQ202,下单-瓶装配送,"给我送个小瓶，5kg那种，一瓶就行。, thanks",ORDER_CREATE,200,True,False,CREATE_ORDER,ac61d505-c093-43ac-b69e-e96d0227786d,577,2026-02-26T14:23:54,没问题，我来一步步帮您下单。先确认服务类型：瓶装配送、换瓶、安装、安检、报修或配件。,
v20260226-r2-security,isolated,DQ203,下单-瓶装配送,ok so 晚上十点还能送不？我要两瓶15kg。,ORDER_CREATE,200,True,False,CREATE_ORDER,1b3b6791-b295-4696-8c9b-84807d189b48,610,2026-02-26T14:23:54,没问题，我来一步步帮您下单。先确认服务类型：瓶装配送、换瓶、安装、安检、报修或配件。,
v20260226-r2-security,isolated,DQ204,下单-瓶装配送,"明早能送吗？大概9点到11点那段。, short pls",ORDER_CREATE,200,True,False,UNKNOWN,3393cfba-09b7-47b4-a7d1-398201863d4b,1840,2026-02-26T14:23:56,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ205,下单-瓶装配送,quick ask: 我就一句话：送煤气来。你继续问我吧。,ORDER_CREATE,200,True,False,CREATE_ORDER,f97caa9c-95dd-41e7-a572-01f56dc02709,659,2026-02-26T14:23:57,好的，您要办理的是“瓶装配送”。15kg 已记下，请问需要几瓶？,
v20260226-r2-security,isolated,DQ206,下单-瓶装配送,"我赶时间，能走加急就走加急。, step by step",ORDER_CREATE,200,True,False,UNKNOWN,716123b8-7fcc-4ed9-925f-fa28468cf3d5,1779,2026-02-26T14:23:59,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ207,下单-瓶装配送,pls help: 你先问我缺什么，不要一上来给我长表格。,ORDER_CREATE,200,True,False,UNKNOWN,22e74af7-6ad3-4554-a62d-0145aab5be9f,1820,2026-02-26T14:24:01,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ208,下单-瓶装配送,"下单信息你帮我复述一下，我怕说漏了。, dont execute yet",ORDER_CREATE,200,True,False,CREATE_ORDER,9fd21333-c217-4ea3-b3b2-56bdc6de16fd,674,2026-02-26T14:24:02,没问题，我来一步步帮您下单。先确认服务类型：瓶装配送、换瓶、安装、安检、报修或配件。,
v20260226-r2-security,isolated,DQ209,下单-安装安检报修换瓶,one-line req: 安检可以做后厨全套检查吗，我们是餐饮店。,ORDER_CREATE,200,True,True,CREATE_ORDER,ba2eb38d-d9e9-400c-af85-35be3ae0b200,698,2026-02-26T14:24:03,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安检
2. 服务项目：one-line req: 安检可以做后厨全套检查吗,我们是餐饮店。
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260226-r2-security,isolated,DQ210,下单-安装安检报修换瓶,"报修先上门看，费用大概从多少起？, confirm first",ORDER_CREATE,200,True,False,UNKNOWN,a62a9233-88e1-4446-9c86-87cc10abea65,2561,2026-02-26T14:24:06,"我查到以下信息供您参考：
1. Refund requests must be submitted within 7 days.
2. Delivery failure refunds process within 3 days.
3. Standard delivery window is 2 to 4 hours.
如果您愿意，我可以继续直接帮您办理相关业务。",
v20260226-r2-security,isolated,DQ211,下单-安装安检报修换瓶,typing messy -> 我希望你像真人客服那样追问，不要机器话术。,ORDER_CREATE,200,True,False,UNKNOWN,c11232f1-6a04-4803-8835-75fb7a0bc3d0,1727,2026-02-26T14:24:07,我在，您直接告诉我现在要办哪件事就行，我会接着为您处理。,
v20260226-r2-security,isolated,DQ212,下单-安装安检报修换瓶,"我有点急，先帮我判断该走报修还是安检。, im in a hurry",ORDER_CREATE,200,True,True,CREATE_ORDER,4259731b-3a65-4e21-9f5a-e48abc7a4ae0,692,2026-02-26T14:24:08,"我先把订单信息整理好了，您确认一下：
1. 服务类型：安检
2. 服务项目：我有点急,先帮我判断该走报修还是安检。, im in a hurry
3. 服务地址：默认地址
4. 联系方式：用李姐 13800138000
5. 预约时间：立即配送（系统自动分配）
6. 是否加急：是
7. 备注：无
温馨提示：如需补充备注，请尽量在预计开始前30分钟告诉我。

请确认上面的订单信息是否正确。回复“确认下单”我就为您提交；如需修改，直接告诉我要改哪一项。",
v20260226-r2-security,isolated,DQ213,配件商城与购物车,voice2text: 配件下单也用默认地址和手机号。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,4397082e-e858-4e2a-934a-b920054551b4,629,2026-02-26T14:24:09,购物车还是空的，先告诉我要加哪些配件吧。,
v20260226-r2-security,isolated,DQ214,配件商城与购物车,我不要直购，就走购物车统一下单。,ACCESSORIES_OR_CART,200,True,False,UNKNOWN,f69c3ac8-7057-4605-85ef-88bd822ef882,713,2026-02-26T14:24:10,购物车还是空的，先告诉我要加哪些配件吧。,
