result_version,id,category,message,intent_hint,status_code,ok,confirm_required,intent,run_id,latency_ms,tested_at,response,error
v20260225-r2-cloud-isolated,DQ140,账户与地址,把我的显示名改成‘张建国（采购）’。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,c9ef12c7-1c2a-4c4e-ab28-5ee6821dae55,713,2026-02-25T08:50:15,可以的。请告诉我您要修改成的姓名或昵称（2-32个字符）。,
v20260225-r2-cloud-isolated,DQ141,账户与地址,我想改登录密码，流程怎么走？,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,657efa0b-0a28-44fd-8111-311aed9767f4,613,2026-02-25T08:50:16,出于账号安全考虑，修改密码请在“个人中心-修改密码”中完成。我可以引导您现在跳转过去。,
v20260225-r2-cloud-isolated,DQ142,账户与地址,新增地址：李华 13900001111 徐汇区XX路100号 3栋502。,PROFILE_OR_ADDRESS,200,True,True,UNKNOWN,bb81d6ed-e5d0-4f42-a939-2cf3e2abad55,640,2026-02-25T08:50:16,"我整理好了新地址：联系人 李华，电话 13900001111，地址 徐汇区XX路100号 3栋502。
如果信息无误，回复“确认”我就马上创建。",
v20260225-r2-cloud-isolated,DQ143,账户与地址,刚加的地址设成默认地址。,PROFILE_OR_ADDRESS,200,True,True,UNKNOWN,cb6cd1ef-7e45-49db-bae6-44e884ba82bc,632,2026-02-25T08:50:17,"将把地址ID 18 设为默认地址。

确认的话回复“确认”，不执行回复“取消”。",
v20260225-r2-cloud-isolated,DQ144,账户与地址,手机号我填了123这种，应该拦截吧？,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,4d1099ae-e9d9-4ef2-8a21-4195462f5b0a,721,2026-02-25T08:50:18,"会拦截的。手机号需要是中国大陆 11 位手机号（1开头），像“123”这种会被判定为无效。
如果是测试账号，只有登录手机号允许使用 123。",
v20260225-r2-cloud-isolated,DQ145,账户与地址,我有两个地址，帮我确认哪个是默认。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,91cee7ae-3b51-4eb8-b36a-0b7be89041f7,697,2026-02-25T08:50:19,"您当前默认地址是：广东省（改成王姐 123）
共 5 个地址。
如需切换默认地址，告诉我“把地址ID 12 设为默认地址”即可。",
v20260225-r2-cloud-isolated,DQ146,账户与地址,把默认地址联系人改成王姐，电话别动。,PROFILE_OR_ADDRESS,200,True,True,UNKNOWN,1d87209b-fb77-4cec-93bc-4c3d44d3a702,724,2026-02-25T08:50:19,"将修改默认地址（ID 5）的联系人信息。

确认的话回复“确认”，不执行回复“取消”。",
v20260225-r2-cloud-isolated,DQ147,账户与地址,地址备注加一句‘后门收货，白天有人’。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,e1c0916f-34d4-4e5d-a13a-52cd7c3cc3ae,1726,2026-02-25T08:50:21,我可以帮您处理账户和地址。您可以说“看我的资料”“新增地址”或“把地址ID 12 设为默认”。,
v20260225-r2-cloud-isolated,DQ148,账户与地址,我换手机号了，资料里也要同步改。,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,a5c21218-6333-4369-be56-c6a6d8385909,1905,2026-02-25T08:50:23,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260225-r2-cloud-isolated,DQ149,账户与地址,账号密码相关操作要不要二次确认？,PROFILE_OR_ADDRESS,200,True,False,UNKNOWN,17a941eb-def9-4469-8dec-ab5929ad7585,1880,2026-02-25T08:50:25,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260225-r2-cloud-isolated,DQ150,账户与地址,个人中心里能不能直接跳最近订单列表？,PROFILE_OR_ADDRESS,200,True,False,QUERY_ORDER,84ba6a9e-45b7-4505-a7e2-5c516f7306df,604,2026-02-25T08:50:25,"给您查到这些订单：
1. LPG202602250042331946 | 瓶装配送 | 已支付 | 预计 2026-02-26 08:30
2. LPG202602250042206857 | 瓶装配送 | 待支付 | 预计 2026-02-26 08:30
3. LPG202602191134369119 | 瓶装配送 | 已过期 | 预计 2026-02-19 12:34
4. LPG202602191121149000 | 瓶装配送 | 已过期 | 预计 2026-02-19 12:21
5. LPG202602190457274950 | 瓶装配送 | 已过期 | 预计 2026-02-20 09:00
要看某一单详情，直接把订单号发我。",
v20260225-r2-cloud-isolated,DQ151,投诉与安全知识,我要投诉昨天配送员态度不好，关联最近那单。,COMPLAINT_OR_SAFETY,200,True,False,CREATE_TICKET,f8256258-9a08-469e-b1ed-0f7eb1786d6a,719,2026-02-25T08:50:26,"为了准确处理投诉，请先选择要投诉的订单：
1. LPG202602250042331946 | 瓶装配送 | 已支付
2. LPG202602250042206857 | 瓶装配送 | 待支付
3. LPG202602191134369119 | 瓶装配送 | 已过期
4. LPG202602191121149000 | 瓶装配送 | 已过期
5. LPG202602190457274950 | 瓶装配送 | 已过期
请回复“第1个”或直接发订单号。",
v20260225-r2-cloud-isolated,DQ152,投诉与安全知识,我要提个建议：页面按钮太多，能不能简化。,COMPLAINT_OR_SAFETY,200,True,True,CREATE_TICKET,17079694-2425-4a31-9a49-b74e0505facd,637,2026-02-25T08:50:27,"将提交一条建议反馈。

确认的话回复“确认”，不执行回复“取消”。",
v20260225-r2-cloud-isolated,DQ153,投诉与安全知识,燃气泄漏了先做什么？给我短句步骤，马上能照做。,COMPLAINT_OR_SAFETY,200,True,False,SAFETY_GUIDE,1fecf339-9823-4848-88ff-e7db57671971,672,2026-02-25T08:50:27,"先按这个顺序处理：
1) 立即关闭燃气阀门。
2) 打开门窗通风，不要开关任何电器。
3) 人员先撤到安全区域。
4) 联系应急热线 400-888-0000。
处理完应急后，您回复我“继续”，我再帮您安排后续处理。",
v20260225-r2-cloud-isolated,DQ154,投诉与安全知识,闻到煤气味但不确定，先别吓我，按轻重缓急说。,COMPLAINT_OR_SAFETY,200,True,False,UNKNOWN,a59a631b-0745-4315-b569-42259daec76b,1699,2026-02-25T08:50:29,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260225-r2-cloud-isolated,DQ155,投诉与安全知识,我想投诉线上客服回复太慢，怎么提交？,COMPLAINT_OR_SAFETY,200,True,False,CREATE_TICKET,441be861-42a1-4752-8f57-e608f18bf5e9,655,2026-02-25T08:50:30,"为了准确处理投诉，请先选择要投诉的订单：
1. LPG202602250042331946 | 瓶装配送 | 已支付
2. LPG202602250042206857 | 瓶装配送 | 待支付
3. LPG202602191134369119 | 瓶装配送 | 已过期
4. LPG202602191121149000 | 瓶装配送 | 已过期
5. LPG202602190457274950 | 瓶装配送 | 已过期
请回复“第1个”或直接发订单号。",
v20260225-r2-cloud-isolated,DQ156,投诉与安全知识,这次服务我不满意，能帮我建个工单跟进吗？,COMPLAINT_OR_SAFETY,200,True,False,UNKNOWN,07016175-b8ab-42f3-a4fc-238eac014629,1768,2026-02-25T08:50:32,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260225-r2-cloud-isolated,DQ157,投诉与安全知识,紧急情况要不要先打电话？电话多少？,COMPLAINT_OR_SAFETY,200,True,False,UNKNOWN,3d3e8611-87e2-4b44-acc1-5d5183f2e46a,1852,2026-02-25T08:50:33,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260225-r2-cloud-isolated,DQ158,投诉与安全知识,给我一版‘给员工看的’燃气应急提示，越短越好。,COMPLAINT_OR_SAFETY,200,True,False,SAFETY_GUIDE,a7246d6e-2c15-4246-852c-fb09d9910cdc,677,2026-02-25T08:50:34,"先按这个顺序处理：
1) 立即关闭燃气阀门。
2) 打开门窗通风，不要开关任何电器。
3) 人员先撤到安全区域。
4) 联系应急热线 400-888-0000。
处理完应急后，您回复我“继续”，我再帮您安排后续处理。",
v20260225-r2-cloud-isolated,DQ159,投诉与安全知识,我想表扬今天师傅服务好，也能提交吗？,COMPLAINT_OR_SAFETY,200,True,False,UNKNOWN,7309701a-02fe-45d2-aa8e-b8f3117baf39,1774,2026-02-25T08:50:36,我可以直接帮您处理。您告诉我现在最想办哪件事就行，比如“下单两瓶15kg”或“查最近订单”。,
v20260225-r2-cloud-isolated,DQ160,投诉与安全知识,投诉提交后我怎么查处理进度？,COMPLAINT_OR_SAFETY,200,True,False,CREATE_TICKET,c7b33618-1e5a-411c-bd9c-38a02d8c56af,650,2026-02-25T08:50:36,"为了准确处理投诉，请先选择要投诉的订单：
1. LPG202602250042331946 | 瓶装配送 | 已支付
2. LPG202602250042206857 | 瓶装配送 | 待支付
3. LPG202602191134369119 | 瓶装配送 | 已过期
4. LPG202602191121149000 | 瓶装配送 | 已过期
5. LPG202602190457274950 | 瓶装配送 | 已过期
请回复“第1个”或直接发订单号。",
